141299,8/15/14,1,,,,20,,,1,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,,1,3,1,2,,1,,
141300,8/18/14,1,,,,10,,,,,1,,18,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,,,3,,,,,1,,,,,,,,,,,,,,,1,2,1,1,,1,,
141301,8/18/14,,1,,,10,,,,,,1,27,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,
141302,8/18/14,,1,,,10,,,,,1,,18,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,
141303,8/18/14,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,
141304,8/18/14,,,1,,10,,,,,,1,39,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,
141305,8/19/14,1,,,,10,,,,,,1,39,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,
141306,8/19/14,1,,,,10,,,,,,1,61,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,
141307,8/19/14,1,,,,10,,,,,,1,21,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,4,4,0,,,1,
141308,8/19/14,1,,,,10,,,,,,1,31,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
141309,8/19/14,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,
141310,8/19/14,,1,,,10,,,,,,1,26,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,
141311,8/19/14,,1,,,10,,,,,,1,60,,,,,1,1,1,,,,,,,1,,,,,,,1,,,,,,,,1,1,1,1,1,,2,,,,,1,,,,,,,,,,,,,,,1,3,2,1,,1,,
141312,8/19/14,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,
141313,8/19/14,,,1,,10,,,,,1,,18,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,1,,,,,,,,,,,,,,2,2,0,,,1,
141314,8/19/14,,,1,,10,,,,,1,,19,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,
141315,8/20/14,1,,,,10,,,,,,1,24,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,
141316,8/20/14,,1,,,10,,,,,,1,54,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,
141317,8/20/14,,1,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,1,3,3,0,,,1,
141318,8/20/14,,1,,,10,,,,,1,,20,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,1,,,,,,1,,,,,,,,,,,,,,,2,2,0,,,1,
141319,8/21/14,1,,,,10,,,1,,,,17,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,
141320,8/21/14,1,,,,15,,,1,,,,17,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,,1,3,2,1,,1,,
141321,8/21/14,1,,,,10,,,,,1,,18,,,,,,1,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,
141322,8/21/14,1,,,,10,,,,1,,,17,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,3,3,0,,,1,
141323,8/21/14,1,,,,10,,,,,1,,20,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,
141324,8/18/14,,1,,,10,,,,,,1,21,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,0,,,1,
141325,8/21/14,,1,,,40,,,,,1,,19,1,,,,,,1,1,,,1,,,,,1,,,,,,,,,,,,,1,1,1,,1,,3,,1,,,,,,,,,,,,,,,,,,1,3,3,0,,,1,
141326,8/21/14,,1,,,10,1,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
141327,8/21/14,,,1,,10,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,1,,,,,,,,,,,,,,,,1,2,2,0,,,1,
141328,8/21/14,,,1,,10,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,
141329,8/21/14,,,,1,20,,,,,1,,18,,,,1,,1,1,,1,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,,2,,,,1,,,,,,,,,,,,,,,,1,4,4,0,,,1,
141330,8/22/14,1,,,,10,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,
141332,8/22/14,1,,,,10,1,,,,,,15,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,,,1,2,2,0,,,1,
141333,8/22/14,1,,,,10,,,,,,1,34,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,2,2,0,,,1,
141334,8/22/14,1,,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,2,,,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,
141335,8/22/14,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,1,3,3,0,,,1,
141336,8/22/14,1,,,,10,,,,,1,,20,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,2,2,0,,,1,
141337,8/22/14,,,,,10,,,,,,1,69,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,2,2,0,,,1,
141339,8/25/14,1,,,,10,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,
141340,8/25/14,1,,,,10,,,,,,1,22,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,,,1,1,1,0,,,1,
141341,8/25/14,1,,,,10,,,,,,1,56,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,
141342,8/25/14,1,,,,10,,,,,,1,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,1,,,,,1,1,1,0,,,1,
141343,8/25/14,1,,,,10,,,,,,1,27,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,
141344,8/25/14,1,,,,20,1,,,,,,16,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,
141346,8/24/14,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,1,1,,1,1,,2,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,
141347,8/24/14,1,,,,10,,,,,1,,20,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,
141348,8/25/14,,1,,,10,,,,,1,,19,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,
141349,8/25/14,,1,,,10,,,,,,1,21,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,
141353,8/26/14,1,,,,10,,,,,1,,18,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,
141354,8/26/14,1,,,,10,1,,,,,,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,1,,,,,,,,,,,,,,,,1,2,2,0,,,1,
141352,8/25/14,,,,1,15,1,,,,,,16,1,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,
141351,8/25/14,,,,1,15,1,,,,,,16,1,,1,,,,1,1,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,4,4,0,,,1,
141355,8/26/14,1,,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,2,2,0,,,1,
141356,8/26/14,1,,,,10,,,,,,1,48,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,
141358,8/26/14,1,,,,10,,,,,1,,19,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,
141345,8/24/14,,1,,,10,,,,,1,,19,1,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,1,,,,,,,,1,,,,,,,,,,,,,3,3,0,,,1,
141359,8/26/14,,1,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,
141360,8/26/14,,1,,,10,,,,,,1,73,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,
141363,8/26/14,,,1,,30,,,1,,,,17,,,,,,,,1,,1,,,,,,,,,,,,,1,,1,,,1,1,1,1,,,,4,,,,1,,,,,,,,,,,,,,,,,2,1,1,,1,,
141362,8/26/14,,1,,,40,,,1,,,,17,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,
141350,8/25/14,,,1,,25,,,1,,,,17,,,,,1,,,1,,1,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,1,3,2,1,,1,,
141361,8/22/14,,1,,,90,,,1,,,,17,,,,,1,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,,4,,,,1,,,,,,,,,,,,,,,,1,3,1,2,,1,,
141338,8/22/14,,1,,,20,,,1,,,,17,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,1,3,1,2,,1,,
141364,8/27/14,1,,,,10,,,1,,,,17,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,1,,,,,,,,,,,,,,1,,,,,,1,2,2,0,,,1,
141365,8/27/14,1,,,,10,,,,,1,,18,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,
141357,8/26/14,1,,,,15,,,,,1,,18,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,4,,1,,,,,,,,,,,,,,,,,,1,2,2,0,,,1,
141366,8/27/14,1,,,,10,,,,,1,,18,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,0,,,1,
141367,8/27/14,1,,,,20,,,,,1,,18,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,,1,4,4,0,,,1,
141368,8/27/14,1,,,,10,,,,1,,,17,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,
141369,8/27/14,,1,,,10,,,,,,1,31,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,1,,,,,1,,,,,,,
141370,8/27/14,,1,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,
141371,8/28/14,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,
141372,8/28/14,,1,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,
141373,8/28/14,,1,,,10,,,,,,1,25,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,
141374,8/28/14,,1,,,10,,,,,1,,20,,,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,5,5,0,,,1,
141375,8/28/14,,1,,,60,,,,,1,,18,,,1,1,,,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,1,4,3,1,,1,,
141376,8/28/14,,1,,,15,,,,,1,,19,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,4,1,3,,1,,
141377,8/28/14,,,1,,10,,,,,,1,28,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,4,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,
141378,8/28/14,,,1,,10,,,,,,1,23,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,
141379,8/28/14,,,1,,10,,,,,1,,20,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,
141380,8/29/14,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,1,,
141381,8/29/14,1,,,,10,,,,,,1,32,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,1,,,,,,2,2,0,,,1,
141382,8/28/14,,,,1,30,1,,,,,,13,1,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,1,1,2,,,,,,,,,,,,,,,1,,,,,1,4,3,1,,1,,
141383,8/29/14,1,,,,10,,,,,,1,28,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,1,,,,,1,3,3,0,,,1,
141384,8/29/14,1,,,,10,1,,,,,,10,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,0,,,1,
141385,8/29/14,,1,,,40,,,,,1,,20,1,1,,,,1,1,,,,1,,,,,,,,,,1,,,1,,,,,1,1,1,1,1,1,4,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
141386,8/31/14,,1,,,10,1,,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,140149,2/3/14,1,,,,10,,,,,,1,28,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
140151,2/3/14,,1,,,10,,,,,1,,18,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,,2,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
140150,2/3/14,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,4,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
140152,2/3/14,,1,,,10,,,,,,1,57,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,1,1,,,1,,3,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0
140153,2/2/14,1,,,,10,,,,,1,,18,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,,1,,,1,4,3,1,,1,,,1,1
140154,2/2/14,,1,,,30,1,,,,,,16,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,3,2,1,,1,,,1,1
140155,2/3/14,,,1,,10,1,,,,,,16,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
140157,2/3/14,1,,,,15,,1,,,,,17,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,1,3,2,1,,1,,,1,1
140158,2/4/14,1,,,,10,,1,,,,,17,1,1,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
140159,2/4/14,1,,,,15,,,1,,,,17,1,,,,,,1,,1,1,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,1,3,1,2,,1,,,1,1
140160,2/4/14,1,,,,10,,,,,1,,18,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,,0,0
140161,2/4/14,1,,,,10,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
140162,2/4/14,1,,,,10,,,,,,1,27,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,1,,,,2,2,0,,,1,,0,0
140163,2/4/14,,1,,,10,,,,,,1,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,1,,,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
140164,2/4/14,,1,,,20,,1,,,,,17,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,1,,,,,,1,4,2,2,,1,,,1,1
140165,2/4/14,,,,1,10,1,,,,,,16,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,1,,,,,,,,,,,,,,1,,,,,1,2,1,1,,1,,,0,0
140167,2/5/14,1,,,,10,1,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,0,,,1,,0,0
140168,2/5/14,1,,,,30,,,,,,1,23,,,,,1,1,1,,,,1,,,,,,,,,1,,,,,1,,,,1,1,1,1,1,,3,,,1,,,,,,,,,,,,,,,,,1,3,1,2,,1,,,1,1
140169,2/5/14,,1,,,20,,,,,1,,19,,,,,,1,1,,,,,,,,,,1,,,,,,,,1,,,,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140170,2/5/14,,1,,,15,1,,,,,,16,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
140174,2/6/14,1,,,,10,,1,,,,,17,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,1,,1,,,,,,1,,,,,,,,,,,,,,1,3,2,1,,1,,,1,1
140172,2/5/14,,,1,,30,,,1,,,,17,,,,,1,1,1,,,,,1,,,,,,,,,,,,,1,,,,1,1,,1,,1,,,,1,,,,,,,,,,,,,,,,,,2,1,1,,1,,,0,0
140175,2/6/14,,1,,,20,1,,,,,,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,1,1
140171,2/5/14,,1,,,50,1,,,,,,16,1,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,3,1,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
140166,2/5/14,1,,,,10,1,,,,,,16,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,1,3,2,1,,1,,,1,1
140176,2/6/14,,1,,,10,1,,,,,,15,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,2,1,1,,1,,,0,0
140176,2/6/14,,1,,,10,1,,,,,,15,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,1,1,,1,,,0,0
140178,2/6/14,,,1,,10,,,,,1,,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0
140179,2/7/14,1,,,,25,,,,,1,,19,,,,,,,,1,,,,1,,,1,,1,,,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,2,1,1,,1,,,0,0
140180,2/7/14,1,,,,10,,1,,,,,17,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
140181,2/7/14,1,,,,15,,,,,,1,45,,,,,,1,1,,1,,,,,,,,1,,1,1,1,,,1,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,1,,,1,3,2,1,,1,,,1,1
140182,2/6/14,,1,,,10,,,,,,1,24,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
140183,2/7/14,1,,,,10,,,,,,1,22,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,1,1
140184,2/7/14,1,,,,10,,,,,,1,21,,,,,,1,1,,1,,,,,,,,1,,1,,,,,,1,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
140185,2/7/14,,1,,,10,,,,,,1,40,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140186,2/7/14,,1,,,10,,1,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0
140187,2/10/14,1,,,,10,,,,,1,,19,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,,0,0
140188,2/10/14,1,,,,15,,,,,1,,19,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,1,,,,,,1,1,1,0,,,1,,0,0
140189,2/10/14,,1,,,10,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
140190,2/10/14,,1,,,10,,,,,,1,36,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,1,2,1,1,,1,,,0,0
140191,2/10/14,,,1,,10,1,,,,,,10,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,,,1,2,2,0,,,1,,0,0
140192,2/11/14,1,,,,10,,,,,,1,50,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,2,,,,,,,,,,,,,,,,,1,,,1,1,1,0,,,1,,0,0
140193,2/11/14,1,,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
140195,2/11/14,,1,,,10,1,,,,,,13,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
140196,2/11/14,,1,,,15,,,,,1,,19,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,3,2,1,,1,,,1,0
140197,2/11/14,,1,,,10,1,,,,,,16,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,4,3,1,,1,,,1,1
140198,2/11/14,,1,,,20,1,,,,,,15,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,1,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
140194,2/11/14,1,,,,20,1,,,,,,15,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,,1,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
140199,2/11/14,,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
140200,2/11/14,,,1,,10,,,,,1,,18,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
140201,2/12/14,1,,,,10,,,,,1,,19,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,0,,,1,,0,0
140202,2/12/14,1,,,,10,1,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,1,1,,1,,,0,0
140173,2/6/14,1,,,,10,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,2,2,0,,,1,,0,0
