130734,5/13/13,,,1,,10,,,,,1,,20,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,3,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0
130735,5/13/13,,,1,,15,,1,,,,,17,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
130736,5/13/13,,,1,,10,,,,,,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,1,,,,,1,,,,,,,,,,,,,,2,2,0,,,1,,0,0
130737,5/13/13,,,1,,20,,,,,,1,23,,1,,,,,,,,,,,,,,,,,,,1,,1,1,,,,1,1,1,1,1,1,,1,,,,1,,,,,,,,,,,,,,1,3,2,1,,1,,,1,1
130738,5/13/13,,,1,,25,,,,,,1,39,,,,,,1,1,1,1,,,,,,,,1,,1,,1,,,,,,,,1,1,,,,,3,,,,,,,,,,,,,,,,,1,,4,2,2,,1,,,1,0
130739,5/14/13,1,,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
130740,5/14/13,1,,,,20,,,,,,1,24,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
130741,5/14/13,1,,,,10,,,,,1,,19,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,3,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130742,5/14/13,1,,,,20,1,,,,,,15,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,1,,,1,3,2,1,,1,,,1,1
130743,5/14/13,1,,,,10,,,,,1,,18,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
130745,5/14/13,1,,,,10,,,,,,1,45,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,1,1,,,,3,,,,,,1,,,,,,,,,,,,,1,1,0,,,1,,0,0
130746,5/14/13,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,1,,,,,,,,,,,1,3,2,1,,1,,,1,1
130747,5/14/13,,1,,,15,1,,,,,,14,1,1,,1,1,,,1,,,,,,,,,,,,,1,,,,1,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,1,4,4,0,,,1,,1,1
130748,5/14/13,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,1,,,,,2,1,1,,1,,,0,0
130750,5/14/13,,1,,,15,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,3,,,,,,,,,,,,,,1,,,,,4,3,1,,1,,,1,0
130751,5/14/13,,,1,,10,,,,,,1,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130752,5/15/13,1,,,,10,,,,,,1,28,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
130754,5/15/13,1,,,,25,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,5,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
130755,5/15/13,1,,,,10,,,,,,1,60,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
130756,5/15/13,1,,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130757,5/15/13,1,,,,10,,,,,,1,22,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,3,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130759,5/15/13,1,,,,10,,,,1,,,17,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,1,,0,0
130761,5/15/13,,1,,,10,,,,,,1,24,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,1,,,,,,,,,,,,,1,3,3,0,,,1,,1,1
130762,5/15/13,,1,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,2,1,1,,1,,,0,0
130764,5/15/13,,,1,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,,3,2,1,,1,,,1,0
130765,5/15/13,,,1,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
130766,5/16/13,1,,,,10,,,,,1,,18,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,1,,,,,,,,,,,,1,3,2,1,,1,,,1,1
130767,5/16/13,1,,,,10,1,,,,,,14,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,3,2,1,,1,,,1,0
130768,5/15/13,,,1,,90,,,,,1,,20,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,1,3,1,2,,1,,,1,1
130749,5/14/13,,1,,,10,,,,,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
130744,5/14/13,1,,,,20,,,,,1,,20,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
130769,5/16/13,,,1,,10,1,,,,,,15,1,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,,,,4,3,1,,1,,,1,0
130771,5/16/13,,,1,,10,1,,,,,,16,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,1,,,,,,,,,,,2,2,0,,,1,,0,0
130770,5/16/13,,,1,,15,1,,,,,,16,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,1,,,,,,,,,,,3,2,1,,1,,,1,0
130774,5/16/13,,,1,,10,,,,,,1,23,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130775,5/16/13,,,,1,10,1,,,,,,16,1,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,1,,,1,3,2,1,,1,,,1,1
130777,5/17/13,1,,,,10,,,,,1,,18,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,,1,,,,,,,,,,,,,1,1,0,,,1,,0,0
130778,5/15/13,,1,,,10,1,,,,,,13,1,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,2,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130779,5/17/13,,1,,,15,1,,,,,,13,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,1,4,3,1,,1,,,1,1
130780,5/17/13,,1,,,10,,,,,,1,21,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130782,5/17/13,,1,,,10,,,,,,1,22,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,7,,,,,,,1,,,,,,,,,,,1,2,2,0,,,1,,0,0
130783,5/17/13,,1,,,35,1,,,,,,13,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,1,3,2,1,,1,,,1,1
130723,5/10/13,1,,,,10,1,,,,,,14,1,,1,,1,,,,,1,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,1,,,,,,,,,,,,1,1,0,,,1,,0,0
130694,5/5/13,,1,,,35,1,,,,,,13,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,1,,,,,,,,,,,1,5,3,2,,1,,,1,1
130784,5/17/13,,1,,,10,,,,,1,,20,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,1,,3,2,1,,1,,,1,0
130772,5/17/13,1,,,,10,,,,,1,,20,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,1,,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
130785,5/17/13,,1,,,10,,,,,,1,25,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
130786,5/17/13,,,1,,35,,,,,,1,21,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,1,,,,,4,4,0,,,1,,1,0
130787,5/17/13,,,1,,10,,,,,,1,39,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
130788,5/20/13,1,,,,10,,,,,,1,48,,,,1,,,1,1,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
130789,5/19/13,1,,,,20,,,,,1,,18,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,1,,,,,,,,,,,1,2,1,1,,1,,,0,0
130790,5/18/13,1,,,,15,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,3,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130791,5/18/13,,1,,,15,1,,,,,,13,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,1,,,,,,,,,,1,3,2,1,,1,,,1,1
130792,5/18/13,,1,,,45,1,,,,,,14,1,,,,,,,1,,,,1,,,1,,,,,,1,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,1,,,,1,4,2,2,,1,,,1,1
130793,5/18/13,,1,,,150,1,,,,,,16,,,,1,1,,1,1,,,,,,,,1,,,1,,,,,,,,,,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,1,4,2,2,,1,,,1,1
130794,5/18/13,,,1,,15,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
130795,5/20/13,,1,,,20,1,,,,,,13,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
130796,5/20/13,,1,,,10,,,,,1,,18,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,,,,2,2,0,,,1,,0,0
130797,5/20/13,,1,,,10,,,,,,1,22,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,1,,,,1,3,3,0,,,1,,1,1
130798,5/20/13,,1,,,120,1,,,,,,16,1,,,,,,1,1,1,,,1,,,1,1,,,,,,,,,,,,,1,1,1,1,1,1,3,,,1,,,,,,,,,,,,,,,1,3,3,0,,,1,,1,1
130787,5/17/13,,1,,,20,1,,,,,,16,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,1,1,,,,,,,,,,,2,2,0,,,1,,0,0
130773,5/17/13,1,,,,25,1,,,,,,16,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,1,2,1,1,,1,,,0,0
130763,5/15/13,,1,,,15,1,,,,,,16,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,1,,,,,,,,,,,2,2,0,,,1,,0,0
130758,5/15/13,1,,,,15,1,,,,,,16,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,1,3,2,1,,1,,,1,1
130753,5/15/13,1,,,,30,1,,,,,,16,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,1,,,,,,,1,,,,,,,,,,1,3,3,0,,,1,,1,1
130799,5/20/13,,1,,,10,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,,,,3,,,,,,,1,,,,,,,,,,,1,2,1,1,,1,,,0,0
130801,5/21/13,1,,,,10,,,,,1,,20,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,,1,1,1,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
130802,5/21/13,1,,,,15,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,1,3,2,1,,1,,,1,1
130803,5/21/13,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130804,5/20/13,,,,1,10,,,,,,1,24,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130805,5/21/13,1,,,,20,1,,,,,,13,1,,,,,1,1,1,,1,,1,1,,,1,,,,,1,,,,1,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,,5,3,2,,1,,,1,0
130800,5/21/13,1,,,,30,1,,,,,,13,,,,,1,1,,1,,1,,1,1,,,1,,,,,1,,,,1,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,1,,,,1,4,3,1,,1,,,1,1
130776,5/17/13,1,,,,15,1,,,,,,13,1,,,,,1,1,1,,1,,1,,,,1,,,,,1,,,,1,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
130806,5/21/13,,1,,,10,,,,,1,,20,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
130807,5/21/13,,1,,,10,,,,,,1,66,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,1,,,2,2,0,,,1,,0,0
130808,5/21/13,,,1,,10,,,,,,1,25,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130809,5/22/13,1,,,,10,,,,,,1,26,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,2,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130810,5/22/13,1,,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130811,5/22/13,1,,,,10,,,,,1,,19,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130812,5/22/13,,1,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
130813,5/22/13,,1,,,10,,,,,,1,22,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
130814,5/22/13,,1,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
130815,5/22/13,,,1,,20,1,,,,,,13,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,4,2,2,,1,,,1,1
130816,5/23/13,1,,,,20,,1,,,,,17,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,1,,,,,,,2,1,1,,1,,,0,0
130817,5/23/13,1,,,,10,,,,,,1,41,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130818,5/23/13,1,,,,10,,,,,,1,22,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130819,5/23/13,1,,,,10,1,,,,,,16,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,1,1,0,,,1,,0,0
130820,5/22/13,,1,,,10,,,,,,1,33,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
130821,5/22/13,,1,,,20,1,,,,,,15,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,2,,,,,,,,,,,,,,1,,,,1,4,3,1,,1,,,1,1
130824,5/24/13,1,,,,15,1,,,,,,12,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,4,,,,,,,,1,,,,,,,,,,,1,1,0,,,1,,0,0
130823,5/24/13,1,,,,20,1,,,,,,12,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,1,1,0,,,1,,0,0
130822,5/24/13,1,,,,10,1,,,,,,12,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,1,,,,,1,1,0,,,1,,0,0
130760,5/15/13,,1,,,10,1,,,,,,16,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,1,,,,3,2,1,,1,,,1,0
130825,5/24/13,,1,,,10,1,,,,,,14,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,1,2,2,0,,,1,,0,0
130826,5/24/13,,1,,,20,1,,,,,,15,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,5,,,,,,,,,,,,,,,,1,,1,3,2,1,,1,,,1,1
130828,5/24/13,,1,,,10,,,,,,1,24,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,5,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130829,5/24/13,,1,,,10,1,,,,,,14,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,1,1,1,0,,,1,,0,0
130830,5/24/13,,1,,,10,,,,,1,,20,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,,4,4,0,,,1,,1,0
130831,5/24/13,,,1,,35,,,,,,1,21,,,,1,,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,1,,,1,3,3,0,,,1,,1,1
130832,5/26/13,,1,,,15,1,,,,,,15,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,4,,,,,,,1,,,,,,,,,,,1,3,2,1,,1,,,1,1
130833,5/28/13,1,,,,10,,,,,,1,32,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,1,,,,,2,2,0,,,1,,0,0
130834,5/27/13,1,,,,20,,,,,1,,20,,,,,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,,4,,,,,,,1,,,,,,,,,,,1,3,3,0,,,1,,1,1
130835,5/27/13,1,,,,20,,,,,1,,19,,,,,,1,1,1,1,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,1,,1,4,2,2,,1,,,1,1
130836,5/27/13,,1,,,40,1,,,,,,14,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,1,,,,,,,,,1,,,,,,,,1,5,2,3,,1,,,1,1
130837,5/28/13,1,,,,15,1,,,,,,14,,,,,1,,,1,,,,1,,,,1,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
130838,5/28/13,,1,,,10,,,,,,1,29,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,1,,,,,,,,,,,,,,,,3,2,1,,1,,,1,0
130839,5/28/13,,1,,,10,1,,,,,,15,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,3,,,,,,,1,,,,,,,,,,,,2,1,1,,1,,,0,0
130840,5/29/13,1,,,,10,,,,,,1,23,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,0,,,1,,0,0
130841,5/29/13,1,,,,45,1,,,,,,15,,,,,1,,,1,,,,,,1,,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,1,1
130841,5/29/13,,1,,,10,,,,,,1,40,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,3,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,1,1
130842,5/29/13,,1,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,1,,,,,,,,,,,1,3,3,0,,,1,,1,1
130843,5/29/13,,1,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
130844,5/29/13,,1,,,10,1,,,,,,16,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
130845,5/30/13,1,,,,10,,,,,,1,33,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,1,0,,,1,,0,0
130846,5/30/13,1,,,,10,,,,,1,,19,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
130847,5/29/13,,,,1,30,1,,,,,,16,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,,1,3,2,1,,1,,,1,1
130848,5/29/13,1,,,,10,,,,,1,,18,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,1,,,,,,,,,,,,,,,2,2,0,,,1,,0,0
130849,5/30/13,1,,,,10,,,,,,1,26,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,,4,,,,1,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
130850,5/30/13,,1,,,10,,,,1,,,17,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,1,,3,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
130851,5/30/13,,1,,,10,,,,,,1,49,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,4,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
130852,5/30/13,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0
130853,5/31/13,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,1,,,2,2,0,,,1,,0,0
130854,5/31/13,1,,,,10,,,,1,,,17,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,1,,,,1,2,2,0,,,1,,0,0
130855,5/31/13,1,,,,10,,,,,1,,18,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,1,,1,2,1,1,,1,,,0,0
130856,5/31/13,1,,,,40,1,,,,,,11,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,3,,,1,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
130857,5/31/13,1,,,,15,1,,,,,,13,,,,,1,,,1,,1,,1,,1,1,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,1,3,2,1,,1,,,1,1
130858,5/31/13,,1,,,15,1,,,,,,11,1,,1,,,1,1,1,,,,1,,,,1,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,1,,,,,,,,,,1,3,2,1,,1,,,1,1
130859,5/31/13,,1,,,10,1,,,,,,11,1,,,,,1,1,1,,,,1,,,,1,,,,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,2,2,0,,,1,,0,0
130860,5/31/13,,1,,,90,,1,,,,,17,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,1,,,,,,,,,,,,,,1,3,3,0,,,1,,1,1
130861,5/31/13,,,1,,10,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,4,4,0,,,1,,1,0
130862,5/31/13,,1,,,120,1,,,,,,12,1,,,,,1,1,1,,,,1,,,,1,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,1,,,,,,,,70,54
130863,6/1/13,1,,,,10,1,,,,,,16,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,2,2,0,,,1,,0,0
130864,6/1/13,1,,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,,1,,,,,,,,,,,1,2,1,1,,1,,,0,0
130865,6/1/13,,,,1,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,1,,2,,,,,,,,,,,,,1,,,,,1,3,1,2,,1,,,1,1
130866,6/2/13,1,,,,10,,,,,1,,18,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,1,,,,,,,,,,,1,3,3,0,,,1,,1,1
130867,6/2/13,,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,,,,,1,0
130868,6/3/13,1,,,,10,,,,,,1,24,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
130869,6/3/13,,1,,,10,1,,,,,,15,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,4,,,,,,,,,,,,,,1,,,,1,1,1,0,,,1,,0,0
