95,3/5/10,,1,18,,1,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0
96,3/5/10,1,,13,,1,,,10,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,0
97,3/5/10,1,,13,,1,,,20,,,,,,,,,,1,,,,,,1,,,,,1,,1,,,,1,,,,,,,,,,,,1,1,,,1,1,,,,,,1,1,0
98,3/5/10,1,,16,,1,,,25,,,,,,,,,,1,1,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,1,1,1,1,,,,,,1,,,,0
99,3/5/10,,1,22,,1,,,10,,,,,,,,,,1,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,3,,1
100,3/5/10,,1,21,1,,,,10,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,,1
101,3/4/10,,1,19,,,1,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,0
102,3/4/10,1,,15,1,,,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,0
103,3/4/10,1,,13,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,2,,0
104,3/3/10,1,,13,,,1,,20,,,,,,,,,,1,1,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,0
105,3/3/10,1,,17,1,,,,10,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,0
106,3/3/10,1,,15,1,,,,30,,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,1,1,,,1,,,,1,,,1,,0
107,3/2/10,,1,22,,,1,,10,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,1,,,3,,1
108,3/1/10,,1,,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,0
109,3/1/10,,1,20,,,1,,10,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,4,,0
110,3/1/10,,1,18,,,1,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,0
111,3/1/10,1,,17,,1,,,10,,,,,,1,,,,,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,,,,0
112,3/1/10,1,,16,,1,,,10,,,1,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
113,3/1/10,1,,16,,1,,,10,,,,,,,,,,1,1,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,1,1,1,,,1,,,,,1,,0
114,3/1/10,,1,20,1,,,,10,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,1,,,,1,,0
115,3/1/10,,1,18,,1,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
116,3/1/10,,1,18,,1,,,10,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
1,4/30/10,,1,22,,1,,,20,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,1,1,1,,1,,,1,,,,3,,1
2,4/30/10,1,,17,,1,,,10,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,1,,0
3,4/30/10,1,,16,,1,,,10,,,,,,,,1,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,,0
4,4/30/10,1,,17,,1,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,1,,1,,0
5,4/30/10,,1,53,,1,,,15,,,,,,,,,,1,,,1,,1,1,,1,,1,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,,1,,,1,,1
6,4/30/10,,1,23,1,,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,1
7,4/30/10,1,,15,,1,,,10,,,,1,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0
8,4/30/10,1,,16,1,,,,10,,1,,,,,,,,,1,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0
9,4/30/10,1,,16,1,,,,15,1,,,,,,,,,,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,2,,0
10,4/29/10,1,,16,,,1,,10,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,0
11,4/29/10,,1,,,,1,,10,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,,0
12,4/29/10,,1,,,1,,,10,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0
13,4/29/10,1,,15,,1,,,20,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,0
14,4/20/10,1,,15,,,,1,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,0
15,4/29/10,1,,,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0
16,4/29/10,1,,17,,1,,,10,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
17,4/29/10,1,,17,1,,,,10,,,,,,,1,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,1,,,,,,,,,,,,0
18,4/29/10,1,,17,1,,,,10,,,,,,,,,,1,,,1,,,1,,1,,,1,,,,,,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
19,4/29/10,1,,12,1,,,,10,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,0
20,4/29/10,1,,16,1,,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
21,4/29/10,1,,15,1,,,,30,,,,,1,,,,,,,1,,,,1,,,1,,1,,,,,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
22,4/28/10,1,,15,,1,,,15,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,1,,,,0
23,4/28/10,1,,15,,1,,,20,,,,,,,,1,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,1,,,0
24,4/28/10,,1,23,,1,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1
25,4/28/10,1,,15,1,,,,10,,,,,,,,1,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,0
26,4/27/10,1,,16,,1,,,15,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,,,0
27,4/27/10,1,,16,,1,,,15,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,,,0
28,4/27/10,1,,16,1,,,,15,,1,,,,,,,,,1,,,,,,,1,,1,1,,,,,1,,,,,,,,,,1,,,1,1,1,1,1,,,,1,,,,,0
29,4/27/10,1,,17,1,,,,15,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,1,,,1,,,0
30,4/25/10,1,,17,,1,,,10,,,,,,,,,,1,1,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,0
31,4/25/10,1,,17,,,,1,20,,,,,,,,1,,,1,1,1,,1,1,,1,,,1,,1,1,1,,,,,,,,1,,,,,,1,1,1,,1,,1,,,,,,,0
32,4/24/10,1,,15,,,,1,30,,1,,,,,,,,,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,0
33,4/22/10,1,,15,,1,,,15,,1,,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,,,0
34,4/26/10,,1,21,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1
35,4/26/10,,1,,1,,,,10,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,1,,0
36,4/26/10,,1,,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,0
37,4/26/10,,1,18,1,,,,10,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,2,,0
38,4/23/10,1,,17,,1,,,10,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,0
39,4/23/10,,1,18,1,,,,20,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,1,,,1,1,1,1,1,,,,,,1,,,0
40,4/23/10,1,,12,1,,,,40,,,1,,,,,,,,1,,,,,1,1,1,,,,,,,,1,,,,1,,,,,,1,,,1,1,1,1,,,,,,1,,1,,0
41,4/23/10,,1,19,1,,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,1,,0
42,4/22/10,1,,14,,1,,,20,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,0
43,4/22/10,,1,18,,1,,,15,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,3,,0
44,4/22/10,1,,16,,1,,,30,1,,,,,,,,,,1,1,,,1,1,,,,,,,,1,,,,,,,,,,,,1,,,1,1,,1,1,,,,,,1,,,0
45,4/22/10,1,,17,,1,,,20,,,,,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0
46,4/22/10,,1,,,1,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
47,4/22/10,1,,15,,1,,,35,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,0
48,4/22/10,,1,50,,1,,,25,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,1
49,4/22/10,,1,19,1,,,,10,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,3,,0
50,4/22/10,,1,19,1,,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,3,,0
51,4/22/10,1,,16,1,,,,10,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,1,,,0
52,4/21/10,1,,12,,,1,,20,,,,,,,,,,1,1,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,,,,,0
53,4/21/10,1,,,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,0
54,4/21/10,1,,16,1,,,,10,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,2,,0
55,4/20/10,1,,16,1,,,,10,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,1,,0
56,4/21/10,1,,17,1,,,,10,,,,,,,,1,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
57,4/20/10,1,,12,,,1,,65,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,,,,,,,,,0
58,4/20/10,1,,15,,1,,,10,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,3,,0
59,4/20/10,1,,16,1,,,,10,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,1,1,,,,1,,,,,,,,0
60,4/20/10,1,,17,1,,,,25,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,1,,,,,1,,,,,,1,1,,,,,,,,,,2,,0
61,4/19/10,,1,,,,1,,10,,,,,,,,,,1,,,,,1,,1,1,1,,1,1,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,0
62,4/19/10,,1,18,,1,,,10,,,,,,,,1,,,,,1,,1,1,,1,,,,,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,,1,,,0
63,4/19/10,1,,12,,1,,,25,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,,,0
64,4/19/10,,1,18,1,,,,15,,,,,,1,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,,,,,,1,1,,,0
65,4/19/10,,1,27,1,,,,15,,,,,,,,,,1,,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,1,,,,,2,,1
66,4/19/10,1,,15,1,,,,10,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,0
67,4/19/10,,1,19,1,,,,15,,,,1,,,,1,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,1,,,0
68,4/19/10,1,,17,1,,,,65,,,,1,,,,,,,,1,1,1,1,1,,1,,,,,,1,,1,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,0
69,4/17/10,1,,16,,,1,,45,,,,1,,,,,,,1,1,1,,,1,,1,,,,,,,1,1,,1,,,,,1,1,,,,,1,1,1,1,1,,1,,,,1,,,0
70,4/17/10,1,,17,1,,,,60,,,,,,,,,,1,,1,1,1,,1,1,1,,,,,,,,,1,,,1,,,,1,,,,,1,1,1,1,1,,1,,,,,,,0
71,4/16/10,,1,22,,1,,,15,,,,,,,,,,1,,,1,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,,,,,,1,,1
72,4/16/10,,1,20,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0
73,4/16/10,1,,16,1,,,,15,,,,,,,,1,,,,,,,,1,,,1,,,,,,1,,,,,1,1,,,,,,,,1,1,1,,,,,,,,1,,,0
74,4/16/10,1,,12,1,,,,10,,,,,,,,,,1,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,3,,0
75,4/16/10,1,,17,1,,,,15,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,1,,,1,1,1,1,,,,,,,,,,0
76,4/14/10,,1,18,1,,,,15,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,5,,0
77,4/15/10,1,,,,1,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
78,4/15/10,,1,20,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
79,4/15/10,1,,16,,1,,,20,,1,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
80,4/15/10,,1,51,,1,,,10,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,1
81,4/15/10,,1,18,1,,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,0
82,4/14/10,,1,25,,,1,,20,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,3,,1
83,4/14/10,,1,,1,,,,10,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,6,,0
84,4/13/10,1,,15,,,1,,10,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,1,,,,,0
85,4/13/10,1,,17,,1,,,15,,,,,,,,1,,,,1,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,1,,0
86,4/13/10,1,,16,,1,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,0
87,4/13/10,,1,20,1,,,,10,,,,,,,,,,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
88,4/13/10,1,,13,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,2,,0
89,4/12/10,,1,18,,,1,,15,,,,,,,,,,1,,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,1,,,0
90,4/11/10,1,,17,,,,1,120,,,,,,1,,,,,1,1,1,,1,1,1,1,,,,,,,,,,,,,,,1,,,1,,,1,1,1,1,1,,1,,,,1,,,0
91,4/12/10,1,,17,,1,,,10,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
92,4/12/10,,1,,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
93,4/12/10,1,,17,,1,,,10,,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,,1,,,0
94,4/12/10,,1,51,,1,,,30,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1
95,4/12/10,,1,19,,1,,,10,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
96,4/12/10,,1,,1,,,,10,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
97,4/12/10,1,,14,1,,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
98,4/12/10,1,,,1,,,,15,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,0
99,4/9/10,,1,,,1,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0
100,4/9/10,1,,12,,1,,,15,,,,,,,,,,1,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0
101,4/9/10,,1,21,1,,,,10,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,,1,,1
102,4/9/10,1,,16,1,,,,15,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,,,,,,,,,,0
103,4/8/10,1,,15,1,,,,10,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,0
104,4/8/10,,1,23,1,,,,10,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,6,,1
105,4/8/10,1,,13,1,,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,,,0
106,4/7/10,1,,14,,,1,,30,,1,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0
107,4/7/10,,1,19,,1,,,10,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,,,,1,,,0
108,4/7/10,1,,16,,1,,,15,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0
109,4/7/10,1,,16,,1,,,10,,,,,,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,5,,0
110,4/7/10,1,,15,,1,,,20,,,,,,,,,,1,,,,,,1,,,1,1,,,1,,,1,,1,,,,,,,,,,,1,1,1,1,1,,,,,,,,,0
111,4/6/10,,1,38,,,1,,35,,,,,,,,1,,,,,,,,1,,1,,,1,,1,,,,1,,,,,,1,,,,,,1,1,1,1,1,,,,,,,1,,1
112,4/6/10,1,,13,,1,,,15,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
113,4/6/10,,1,19,,1,,,20,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,2,,0
114,4/6/10,1,,11,,1,,,20,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,0
115,4/6/10,,1,18,,1,,,10,,,,,,,,1,,,,,1,,1,,,,,,,,,,,1,,,,,,1,,,,1,,,1,1,1,1,,,1,,,,,,,0
116,4/6/10,1,,17,1,,,,20,,,,,,,,1,,,1,,1,,,1,,1,,,,,,,,1,,1,,,,,,,,1,,,1,1,1,,,,,,,1,,,,0
117,4/6/10,,1,26,1,,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,3,,1
118,4/6/10,1,,15,1,,,,10,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
119,4/5/10,1,,17,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,,,,0
120,4/5/10,1,,15,,1,,,10,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,2,,0
121,4/5/10,1,,17,1,,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
122,4/2/10,1,,17,1,,,,20,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,1,,2,,0
123,4/2/10,1,,17,1,,,,25,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,1,,,,,,1,,,1,1,1,,,,,,,,,2,,0
124,4/1/10,,1,19,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
125,4/1/10,1,,17,,1,,,20,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,1,,0
126,4/1/10,1,,12,1,,,,10,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
127,4/1/10,,1,21,1,,,,10,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,,,,,,,,,,1
128,4/1/10,1,,15,1,,,,10,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
129,4/1/10,1,,17,1,,,,20,,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
1,5/20/10,1,,15,,,1,,15,,,,,,,,,,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,1,1,1,1,1,,,,,,,,,0
2,5/13/10,1,,,,,1,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,,,0
3,5/28/10,1,,15,,,1,,60,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,1,,,0
4,5/31/10,1,,16,,,,1,35,,,,,,,1,,,,1,,,,,1,,,,,,,,,1,,,,,,,,1,,,1,,,1,1,,1,,,,,,,,1,,0
5,5/28/10,1,,17,1,,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,0
6,5/27/10,1,,17,,1,,,30,,,,,,,,,,1,1,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
7,5/30/10,1,,16,,,,1,40,,,,,,,,1,,,1,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,1,,0
8,5/28/10,,1,28,,1,,,10,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1
9,5/28/10,,1,47,1,,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1
10,5/28/10,1,,17,1,,,,15,,,,,,,,,,1,,,1,,,1,,,,1,,,,,,1,,,,,,,1,,,,,,1,1,1,,,,1,,,,,,,0
11,5/28/10,,1,18,1,,,,10,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,1,,0
12,5/27/10,1,,16,,,1,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,0
13,5/27/10,1,,16,,1,,,15,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
14,5/27/10,1,,16,1,,,,45,,,,,,,,1,,,1,,,,,1,,1,,,,1,,,,,,1,,,,,,1,,1,,,1,1,,1,1,,,,,,,,,0
15,5/27/10,,1,,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16,5/27/10,,1,18,1,,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,1,,0
17,5/26/10,1,,17,,,1,,15,,,,,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,1,,,,0
18,5/26/10,,1,52,,,1,,30,,,,,,,,,,1,,,,,1,,,1,,1,1,,,,,,1,,,,,1,,,,,,,1,1,1,,1,,,,1,,,,,1
19,5/26/10,1,,17,,1,,,30,,,,,,1,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,0
20,5/26/10,1,,15,,1,,,10,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,0
21,5/26/10,,1,18,,1,,,10,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
22,5/27/10,1,,16,,1,,,10,,,,,,,,1,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,,2,,0
23,5/26/10,,1,23,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,1,,,,1
