131510,9/16/13,,1,,,10,,,,,,1,49,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0
131511,9/16/13,,,1,,10,1,,,,,,15,,,,,1,,,1,,,,,,,1,,,,,,,,,1,,,,1,1,1,1,,,,2,,,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,,0,0
131458,9/9/13,1,,,,15,1,,,,,,15,,,,,1,,1,,,,,,,,1,,,,,,1,,,1,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,1,,,,,,,3,2,1,,1,,,0,0
131512,9/17/13,1,,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131513,9/17/13,1,,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0
131503,9/13/13,,1,,,20,,,,,1,,18,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,,,,,1,1,3,1,2,,1,,,0,1
131516,9/17/13,1,,,,10,,,1,,,,17,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
131499,9/12/13,1,,,,10,1,,,,,,16,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,4,4,0,,,1,,1,1
131489,9/11/13,1,,,,10,1,,,,,,16,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131517,9/17/13,,1,,,20,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,,,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
131518,9/17/13,,1,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,,,1,,2,1,1,,1,,,0,0
131520,9/17/13,,,1,,10,,,,,1,,19,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,3,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131521,9/17/13,,,,1,10,,,,,1,,20,,,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,,,,5,5,0,,,1,,1,0
131522,9/18/13,1,,,,10,,,,,1,,19,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131519,9/17/13,1,,,,10,,,,,1,,18,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131523,9/18/13,1,,,,10,,,,,,1,51,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,,,,1,,1,4,2,2,,1,,,0,1
131524,9/18/13,1,,,,10,,,,,1,,20,,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,1,2,2,0,,,1,,0,0
131525,9/18/13,,1,,,15,,1,,,,,17,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,1,,4,4,0,,,1,,1,0
131526,9/18/13,,1,,,10,,,,,,1,28,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131527,9/18/13,,1,,,10,,,,,1,,19,,,,1,,1,1,,,,1,,,,,,,,1,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,4,2,2,,1,,,0,1
131529,9/18/13,,,1,,15,1,,,,,,16,1,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,,,1,4,4,0,,,1,,1,1
131528,9/18/13,,1,,,10,1,,,,,,16,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,4,4,0,,,1,,1,0
131530,9/18/13,,,1,,30,1,,,,,,14,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,4,2,2,,1,,,0,0
131531,9/19/13,1,,,,10,,,,,,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,3,,,,,,,,,,,,,,,,,1,,,1,4,3,1,,1,,,1,1
131532,9/19/13,,1,,,15,,,1,,,,17,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
131533,9/19/13,,1,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,3,,,,,,,,,,,,,,,,1,,,,,3,3,0,,,1,,1,0
131534,9/18/13,1,,,,15,,,,,1,,20,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,,1,1,,,,,,1,,,,,,,,,,,,,,1,4,3,1,,1,,,1,1
131535,9/19/13,,1,,,20,,,,,1,,20,,,,,1,1,1,1,1,,,1,,,,,,,,,1,,1,,,,,,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,1,4,2,2,,1,,,0,1
131536,9/20/13,1,,,,10,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,,,2,,,,,,,,,,,,,,1,,,,,,,2,2,0,,,1,,0,0
131537,9/20/13,1,,,,10,1,,,,,,16,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
131538,9/20/13,1,,,,10,,,,1,,,17,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,3,3,0,,,1,,1,0
131539,9/21/13,,1,,,45,1,,,,,,13,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,1,,,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131540,9/22/13,,,,1,20,1,,,,,,15,1,,,,,1,1,,1,,,1,,,,1,1,,,,,,,1,,,,,1,1,1,1,1,,2,,,,,,,,,,,1,,,,,,,,,1,4,2,2,,1,,,0,1
131541,9/23/13,1,,,,10,,,,,,1,36,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,0,,,1,,0,0
131542,9/23/13,1,,,,10,,,,,,1,23,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,0,,,1,,0,0
131543,9/23/13,1,,,,10,,,,1,,,17,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,,1,,,0,0
131544,9/23/13,1,,,,15,,,,,,1,24,,,,1,,1,1,1,1,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,0,1
131545,9/23/13,1,,,,15,,,,,1,,18,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,2,1,1,,1,,,0,0
131546,9/23/13,1,,,,10,,,,,1,,18,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,,,,,1,,,,,,,,,1,1,1,0,,,1,,0,0
131547,9/23/13,1,,,,10,,,,,,1,23,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131548,9/23/13,,1,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
131549,9/23/13,,1,,,10,,,,,,1,39,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,1,,1,3,3,0,,,1,,1,1
131550,9/23/13,,1,,,10,,,,,,1,26,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,1,,,,,,,,,,,,,,,,1,2,2,0,,,1,,0,0
131551,9/23/13,,1,,,10,,,,1,,,17,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0
131552,9/23/13,,1,,,10,,,,,,1,26,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,,3,3,0,,,1,,1,0
131553,9/23/13,,,1,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
131554,9/24/13,1,,,,10,1,,,,,,16,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,,1,2,2,0,,,1,,0,0
131555,9/24/13,1,,,,20,,,,,1,,19,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,5,4,1,,1,,,1,1
131556,9/24/13,1,,,,15,1,,,,,,16,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,,,1,,3,,,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
131557,9/24/13,1,,,,10,,,,,,1,21,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,1,,,1,2,1,1,,1,,,0,0
131558,9/24/13,1,,,,40,,1,,,,,17,,,,,1,,,1,,1,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,,1,,,,,,,1,,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131559,9/24/13,,1,,,10,,,,,,1,24,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131562,9/24/13,,,1,,20,1,,,,,,14,1,,,,,1,1,1,1,1,,1,1,,,1,,,,,1,,,,1,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131561,9/24/13,,,1,,10,1,,,,,,14,1,,,,,1,1,1,1,1,,1,1,,,1,,,,,1,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,4,4,0,,,1,,1,0
131560,9/24/13,,,1,,10,1,,,,,,14,1,,,,,1,1,1,1,1,,1,1,,,1,,,,,1,,,,1,,,,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,3,,,,,,,0,1
131427,9/2/13,,1,,,90,1,,,,,,14,1,,,,,1,1,1,1,1,,1,1,,,1,,,,,1,,,,1,,,,1,1,1,1,1,,3,,,,,,,,,,,,,,1,,,,,,1,3,4,1,1,,,,1,1
131563,9/24/13,,,1,,15,,1,,,,,17,1,,,,,,1,1,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,3,1,2,,1,,,0,1
131564,9/25/13,1,,,,15,,,,,1,,19,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,1,,1,5,2,3,,1,,,0,1
131565,9/25/13,1,,,,10,,,,,,1,30,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,2,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,0,1
131566,9/25/13,,,,1,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131567,9/25/13,,1,,,10,,,,1,,,17,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,4,1,3,,1,,,0,0
131568,9/25/13,,,1,,10,,,,,1,,20,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,2,,,,,,,,,,,,,,,,,,,1,,4,,,,,,,0,0
131569,9/26/13,1,,,,10,,,,,1,,18,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,1,,,,,,,,,,,,,1,1,1,0,,,1,,0,0
131570,9/26/13,1,,,,10,,,,,,1,29,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131571,9/26/13,1,,,,10,,,,,,1,44,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131572,9/26/13,1,,,,20,,,,,,1,57,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,3,2,1,,1,,,0,1
131573,9/26/13,1,,,,30,1,,,,,,14,1,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,1,,,,,,,,,1,2,1,1,,1,,,0,0
131574,9/26/13,,1,,,10,,,,,,1,38,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131575,9/26/13,,1,,,10,,,,,1,,20,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,1,1,1,1,0,,,1,,0,0
131576,9/20/13,1,,,,10,,,,,,1,70,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
131577,9/26/13,,,1,,90,,,1,,,,17,,,,1,1,1,1,,1,1,1,1,,,,,1,1,1,,,,,,1,,,,1,1,1,1,1,1,,,,,,,,,,,,,1,,,,,,,,1,3,1,2,,1,,,0,1
131578,9/27/13,1,,,,10,1,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,2,2,0,,,1,,0,0
131579,9/27/13,1,,,,10,,,,,1,,19,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,1,,,,,,,,,,,,,,,1,4,2,2,,1,,,0,1
131580,9/27/13,,1,,,10,,,,,1,,19,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131538,9/20/13,1,,,,10,,,,1,,,17,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,3,3,0,,,1,,1,0
131581,9/27/13,,1,,,10,,,,1,,,17,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,2,2,0,,,1,,0,0
131582,9/27/13,,,,1,60,1,,,,,,14,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131583,9/30/13,1,,,,15,1,,,,,,15,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,3,2,1,,1,,,0,0
131584,9/30/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,1,1,0,,,1,,0,0
131585,9/30/13,1,,,,15,1,,,,,,15,1,,,,,1,1,1,1,,,1,,,,1,,,,,,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,1,,,,,,,,,1,4,2,2,,1,,,0,1
131586,9/30/13,1,,,,10,,,,,,1,58,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,1,,,,,,,,1,1,2,1,1,,1,,,0,0
131587,9/30/13,1,,,,10,,,,,,1,27,,,,,,1,1,1,,,,,,,,,,,,,1,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131588,9/30/13,1,,,,30,1,,,,,,16,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,,,,,,1,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
131589,9/30/13,,1,,,10,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0
131590,9/28/13,1,,,,10,,,1,,,,17,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
131591,9/30/13,,1,,,10,1,,,,,,13,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,,,1,1,0,,,1,,0,0
131592,9/30/13,,1,,,15,1,,,,,,14,1,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,4,3,1,,1,,,1,1
131593,9/30/13,,1,,,10,,,1,,,,17,1,,,,,,,1,,,,1,,1,1,,,,,,,,,,,,,,1,1,1,1,1,,,,,1,,,1,,,,,,,,,,,,,,1,5,5,0,,,1,,1,1
131594,9/30/13,,,1,,10,,,,,1,,18,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131595,10/1/13,1,,,,40,1,,,,,,13,1,1,1,,,,1,1,,,,,,,,,,,1,1,1,,,,,,,,1,1,1,,1,,1,1,,,,,,1,,,,,,1,,,,,,,1,3,2,1,,1,,,0,1
131596,10/1/13,,1,,,10,,,,,1,,20,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,,,,3,,,,,,,,,,,1,,,,,,,,,1,3,3,0,,,1,,1,1
131597,9/30/13,,,,1,10,1,,,,,,12,1,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,0,1
131598,10/1/13,1,,,,10,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,2,1,1,,1,,,0,0
131599,10/2/13,1,,,,15,1,,,,,,10,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,3,2,1,,1,,,0,0
131600,10/2/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,1,,,,,,1,4,3,1,,1,,,1,1
131601,10/2/13,1,,,,10,,,,,,1,58,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,1,,,,,,1,4,3,1,,1,,,1,1
131602,10/2/13,1,,,,10,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,3,3,0,,,1,,1,0
131603,10/2/13,1,,,,10,,,,,1,,18,,,,1,,1,1,,,,1,,,,,,,,,,,,,1,,,,,1,1,1,,,,2,,,,,,,,,,,,,,1,,,,,,1,4,3,1,,1,,,1,1
131604,10/2/13,1,,,,10,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,,0,0
131605,10/2/13,1,,,,15,,,,,1,,18,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,1,,,,,,,,,,,,,,,,,1,4,1,3,,1,,,0,1
131606,10/2/13,,1,,,10,,,,,,1,23,,,,1,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,1,,,,,1,5,4,1,,1,,,1,1
131607,10/2/13,,1,,,10,,1,,,,,17,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,,1,1,,,1,,,,,,,,,,,,,,,,1,4,4,0,,,1,,1,1
131608,10/2/13,,1,,,10,,,,,1,,19,,,,,,1,1,,,,1,,,,,,,,,,,,,1,,,,,1,1,,,,,3,,,,,,,,,,,,,,,,1,,,,1,4,3,1,,1,,,1,1
131611,10/1/13,,,1,,30,1,,,,,,13,1,1,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,,1,1,1,1,1,,1,,,,,,,1,,,,,,1,,,,,,,1,4,2,2,,1,,,0,1
131612,10/3/13,1,,,,10,,,,,,1,52,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,1,,,,,1,2,2,0,,,1,,0,0
131613,10/3/13,1,,,,60,,,,,1,,19,,,,,1,,1,,1,,,,,1,,,1,,,,,,1,,,,,,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,,2,2,0,,,1,,0,0
131614,10/3/13,,1,,,15,,,,,1,,18,,,,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,1,,,,,,,,,1,3,2,1,,1,,,0,1
131615,10/3/13,,1,,,10,,,,,,1,21,1,,,,,1,1,,1,,,,,,,,,,,,,,,,1,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131616,10/3/13,,1,,,10,,,,,1,,18,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131610,10/2/13,,,1,,20,,,,1,,,17,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
131609,10/2/13,,,1,,10,,,,1,,,17,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,2,1,1,,1,,,0,0
131617,10/3/13,,1,,,10,,,,,1,,18,,,,,,1,1,1,,,,,,,,,1,,,,1,,1,,,,,,1,1,1,,1,1,1,,,,,,1,,,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131618,10/3/13,,1,,,10,1,,,,,,13,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131619,10/4/13,1,,,,10,,,,,,1,37,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,,3,3,0,,,1,,1,0
131620,10/4/13,1,,,,10,,,,,,1,22,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,3,,,,,,,,,,,,,,,,,,,1,1,3,3,0,,,1,,1,1
131621,10/4/13,1,,,,10,,,,,,1,68,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,1,,,,3,3,0,,,1,,1,0
131622,10/4/13,1,,,,15,1,,,,,,16,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,3,1,2,,1,,,0,1
131623,10/4/13,,1,,,10,,,,,1,,18,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,1,,,,,,,,,,,,,,1,2,1,1,,1,,,0,0
131624,10/4/13,1,,,,15,1,,,,,,15,,,,,1,,1,1,,1,,1,,,1,1,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,,1,4,2,2,,1,,,0,1
131625,10/4/13,1,,,,20,1,,,,,,13,,,,,1,,,1,,1,,1,1,1,,,,,,,,,,,,1,1,,1,1,1,1,1,,1,,,,1,,,,,,,,,,,,,,,,1,4,1,3,,1,,,0,1
131626,10/4/13,,,1,,15,,,,,1,,20,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,6,,,,,,,,,,,,,,,1,,,,,1,3,2,1,,1,,,0,1
131627,10/7/13,1,,,,10,,,,,,1,38,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,1,,,0,0
131628,10/7/13,1,,,,10,,,,,1,,19,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,,,,,,,,,1,,,,,1,3,3,0,,,1,,1,1
131629,10/7/13,1,,,,10,,,,,,1,22,,,,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,3,2,1,,1,,,0,0
131630,10/7/13,1,,,,10,,,,,,1,27,,,,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131631,10/7/13,1,,,,10,,,,,,1,21,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,1,,3,,,,,,,,,,,,,,,,,,,1,1,2,2,0,,,1,,0,0
131632,10/7/13,1,,,,10,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,,2,2,0,,,1,,0,0
131633,10/7/13,1,,,,10,,,,,,1,25,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,0
131634,10/7/13,1,,,,10,,,,,,1,23,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,,,1,2,1,1,,1,,,0,0
131635,10/7/13,1,,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,1,,,,,,,,,,,,,,,,,,1,3,2,1,,1,,,0,1
131636,10/7/13,,1,,,10,,,,,,1,48,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,1,,,1,2,2,0,,,1,,0,0
131637,10/7/13,,1,,,10,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,3,2,1,,1,,,0,1
131639,10/7/13,,1,,,30,1,,,,,,16,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,1,,,,,1,,,,,,,,,,,,,,1,4,3,1,,1,,,1,1
131640,10/7/13,,1,,,10,,,,,1,,18,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,,,,3,,,,,,,,,,,,,,1,,,,,,1,3,2,1,,1,,,0,1
