1,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,weekday,day
2010-10-25,40,1.0,,15.0,1.0,,,,10,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,0,25
2010-10-22,41,,1.0,20.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,0,4,22
2010-10-22,42,,1.0,18.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,0,4,22
2010-10-22,43,1.0,,17.0,1.0,,,,10,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,22
2010-10-22,44,,1.0,19.0,1.0,,,,10,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,4.0,,0,4,22
2010-10-21,45,,1.0,40.0,,,1.0,,15,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1,3,21
2010-10-21,46,,1.0,19.0,,1.0,,,20,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,3,21
2010-10-21,47,1.0,,17.0,,1.0,,,15,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0,3,21
2010-10-21,48,,1.0,20.0,,1.0,,,15,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0,3,21
2010-10-21,49,,1.0,20.0,,1.0,,,15,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,6.0,,0,3,21
2010-10-21,50,,1.0,18.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,3,21
2010-10-21,51,1.0,,16.0,,1.0,,,15,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0,3,21
2010-10-21,52,,1.0,60.0,1.0,,,,10,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,1,3,21
2010-10-20,53,,1.0,20.0,,,1.0,,15,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0,2,20
2010-10-20,54,,1.0,19.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0,2,20
2010-10-20,55,1.0,,13.0,,1.0,,,10,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0,2,20
2010-10-18,56,1.0,,13.0,1.0,,,,10,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,0,18
2010-10-20,57,1.0,,13.0,,1.0,,,10,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,0,2,20
2010-10-20,58,,1.0,21.0,1.0,,,,15,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.0,,1,2,20
2010-10-20,59,1.0,,14.0,1.0,,,,10,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0,2,20
2010-10-20,60,1.0,,17.0,1.0,,,,10,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,0,2,20
2010-10-19,61,1.0,,16.0,,,1.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0,1,19
2010-10-19,62,,1.0,44.0,,,1.0,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1,1,19
2010-10-19,63,,1.0,20.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,1,19
2010-10-19,64,,1.0,18.0,,1.0,,,10,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0,1,19
2010-10-19,65,,1.0,19.0,,1.0,,,20,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,3.0,,0,1,19
2010-10-19,66,,1.0,19.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,0,1,19
2010-10-19,67,,1.0,20.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0,1,19
2010-10-19,68,,1.0,18.0,1.0,,,,10,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,0,1,19
2010-10-19,69,1.0,,17.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,0,1,19
2010-10-19,70,1.0,,17.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,1,19
2010-10-18,71,,1.0,19.0,,,1.0,,15,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,0,0,18
2010-10-14,72,1.0,,14.0,,1.0,,,10,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,0,3,14
2010-10-18,73,1.0,,12.0,,1.0,,,15,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,0,0,18
2010-10-18,74,1.0,,16.0,1.0,,,,15,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0,0,18
2010-10-18,75,1.0,,16.0,1.0,,,,30,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0,0,18
2010-10-18,76,1.0,,17.0,1.0,,,,15,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0,0,18
2010-10-15,77,1.0,,13.0,,1.0,,,10,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,0,4,15
2010-10-15,78,1.0,,16.0,,1.0,,,10,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,0,4,15
2010-10-14,79,1.0,,16.0,,,1.0,,10,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0,3,14
2010-10-15,80,,1.0,50.0,1.0,,,,10,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1,4,15
2010-10-14,81,,1.0,,,,1.0,,10,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,4.0,,0,3,14
2010-10-14,82,1.0,,,,,1.0,,30,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,3,14
2010-10-14,83,,1.0,18.0,,,1.0,,10,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0,3,14
2010-10-14,84,1.0,,16.0,,,1.0,,10,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0,3,14
2010-10-14,85,,1.0,18.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0,3,14
2010-10-14,86,,1.0,,,1.0,,,15,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,3.0,,0,3,14
2010-10-14,87,1.0,,15.0,1.0,,,,10,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,3,14
2010-10-13,88,,1.0,18.0,,1.0,,,30,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,0,2,13
2010-10-13,89,1.0,,14.0,,1.0,,,10,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,0,2,13
2010-10-13,90,,1.0,18.0,,1.0,,,20,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,4.0,,0,2,13
2010-10-13,91,1.0,,16.0,,1.0,,,10,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,0,2,13
2010-10-05,92,1.0,,16.0,1.0,,,,15,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,1,5
2010-10-13,93,1.0,,16.0,1.0,,,,10,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,0,2,13
2010-10-06,94,1.0,,16.0,1.0,,,,15,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,0,2,6
2010-10-12,95,1.0,,14.0,,,1.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,0,1,12
2010-10-12,96,,1.0,19.0,,1.0,,,10,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,1,12
2010-10-12,97,,1.0,20.0,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,1,12
2010-10-12,98,,1.0,20.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0,1,12
2010-10-12,99,,1.0,25.0,,1.0,,,10,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1,1,12
2010-10-12,100,,1.0,18.0,,1.0,,,10,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,1,12
2010-10-12,101,1.0,,15.0,1.0,,,,10,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,0,1,12
2010-10-12,102,,1.0,18.0,1.0,,,,10,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,0,1,12
2010-10-12,103,,1.0,,1.0,,,,10,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,4.0,,0,1,12
2010-10-12,104,1.0,,,1.0,,,,10,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,0,1,12
2010-10-31,105,,1.0,20.0,,1.0,,,15,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,0,6,31
2010-10-11,106,1.0,,15.0,,,1.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0,0,11
2010-10-11,107,,1.0,20.0,,,1.0,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,0,11
2010-10-11,108,1.0,,15.0,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0,0,11
2010-10-11,109,1.0,,16.0,1.0,,,,15,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,0,0,11
2010-10-08,110,1.0,,17.0,,1.0,,,10,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,0,4,8
2010-10-08,111,1.0,,17.0,1.0,,,,30,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,5.0,,0,4,8
2010-10-06,112,1.0,,17.0,1.0,,,,10,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,0,2,6
2010-10-07,113,1.0,,17.0,,,1.0,,10,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7
2010-10-07,114,1.0,,17.0,,,1.0,,10,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7
2010-10-07,115,,1.0,51.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1,3,7
2010-10-06,116,,1.0,18.0,1.0,,,,25,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,0,2,6
2010-10-06,117,1.0,,15.0,1.0,,,,10,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,2,6
2010-10-06,118,1.0,,16.0,1.0,,,,10,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0,2,6
2010-10-05,119,1.0,,16.0,,,1.0,,10,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,0,1,5
2010-10-05,120,,1.0,20.0,1.0,,,,10,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,0,1,5
2010-10-05,121,1.0,,14.0,1.0,,,,10,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,0,1,5
2010-10-05,122,1.0,,13.0,1.0,,,,10,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,0,1,5
2010-10-05,123,,1.0,21.0,1.0,,,,10,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,1,1,5
2010-10-04,124,,1.0,23.0,,,1.0,,10,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1,0,4
2010-10-04,125,1.0,,17.0,,1.0,,,15,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0,0,4
2010-10-04,126,1.0,,14.0,,1.0,,,10,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,0,4
2010-10-04,127,1.0,,15.0,,1.0,,,10,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,0,4
2010-10-04,128,,1.0,21.0,,1.0,,,10,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,1,0,4
2010-10-04,129,,1.0,18.0,,1.0,,,10,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,0,0,4
2010-10-04,130,,1.0,22.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,1,0,4
2010-10-04,131,,1.0,18.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0,0,4
2010-10-05,132,,1.0,19.0,,1.0,,,10,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,,0,1,5
2010-10-04,133,1.0,,14.0,1.0,,,,10,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,0,0,4
2010-10-04,134,1.0,,16.0,1.0,,,,15,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0,0,4
2010-10-03,135,1.0,,14.0,,,1.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3
2010-10-01,136,1.0,,14.0,,1.0,,,70,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0,4,1
2010-10-01,137,1.0,,17.0,,1.0,,,45,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,3.0,,0,4,1
2010-10-01,138,,1.0,20.0,,1.0,,,20,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,0,4,1
2010-10-01,139,,1.0,18.0,,1.0,,,10,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,0,4,1
2010-10-01,140,1.0,,17.0,1.0,,,,10,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,,0,4,1
2010-11-30,1,,1.0,20.0,,,1.0,,15,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,4.0,,0,1,30
2010-11-30,2,,1.0,20.0,,1.0,,,15,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,3.0,,0,1,30
2010-11-30,3,,1.0,,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,0,1,30
2010-11-30,4,1.0,,17.0,,1.0,,,10,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,30
2010-11-30,5,,1.0,18.0,1.0,,,,15,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,0,1,30
2010-11-23,6,,1.0,18.0,1.0,,,,25,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,0,1,23
2010-11-30,7,,1.0,22.0,1.0,,,,10,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,10.0,,1,1,30
2010-11-23,8,,1.0,18.0,,1.0,,,60,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,0,1,23
2010-11-29,9,,1.0,22.0,,1.0,,,15,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1,0,29
2010-11-29,10,,1.0,,,1.0,,,10,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,0,0,29
2010-11-29,11,,1.0,19.0,,1.0,,,10,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,6.0,,0,0,29
2010-11-29,12,,1.0,44.0,1.0,,,,20,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1,0,29
2010-11-27,13,1.0,,13.0,,,,1.0,10,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,0,5,27
2010-11-29,14,,1.0,28.0,1.0,,,,30,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1,0,29
2010-11-29,15,1.0,,12.0,1.0,,,,10,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0,0,29
2010-11-29,16,,1.0,62.0,1.0,,,,10,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1,0,29
2010-11-29,17,,1.0,20.0,1.0,,,,15,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,3.0,,0,0,29
2010-11-29,18,,1.0,20.0,1.0,,,,10,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0,0,29
2010-11-29,19,,1.0,20.0,1.0,,,,10,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0,0,29
2010-11-24,20,1.0,,16.0,,1.0,,,15,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,2,24
2010-11-16,21,1.0,,16.0,,,1.0,,15,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0,1,16
2010-11-24,22,,1.0,21.0,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1,2,24
2010-11-24,23,,1.0,,1.0,,,,30,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,0,2,24
2010-11-24,24,,1.0,19.0,1.0,,,,20,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,0,2,24
2010-11-23,25,1.0,,12.0,,,,1.0,30,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0,1,23
2010-11-23,26,,1.0,25.0,,,1.0,,10,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1,1,23
2010-11-23,27,1.0,,16.0,,1.0,,,30,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,4.0,,0,1,23
2010-11-23,28,,1.0,21.0,,1.0,,,10,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,2.0,,1,1,23
2010-11-23,29,,1.0,,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0,1,23
2010-11-23,30,1.0,,,,1.0,,,10,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0,1,23
2010-11-23,31,,1.0,19.0,1.0,,,,15,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0,1,23
